"id","mac_id","pid","status","sn","imei","mini_app_code","iccid","channel_id","remarks","created_at","updated_at","deleted_at"
676,"6255771mWipXaD",0,1,100101850200425,867186033812198,"https://liar.3igtech.com/?mac=6255771mWipXaD",89860404101870937174,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
677,"13cdd71mWio4CP",0,1,100101850200426,867186033918367,"https://liar.3igtech.com/?mac=13cdd71mWio4CP",89860404101870937175,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
678,"3a127HxieePYz",0,1,100101850200427,867186033811489,"https://liar.3igtech.com/?mac=3a127HxieePYz",89860404101870937176,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
679,"06f2471mWiqut9",0,1,100101850200428,867186033898114,"https://liar.3igtech.com/?mac=06f2471mWiqut9",89860404101870937177,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
680,"9b82771mWiq98z",0,1,100101850200429,867186033918292,"https://liar.3igtech.com/?mac=9b82771mWiq98z",89860404101870937178,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
681,"369af71mWinVgb",0,1,100101850200430,867186033755421,"https://liar.3igtech.com/?mac=369af71mWinVgb",89860404101870937179,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
682,"e8b3c71mWioOFF",0,1,100101850200431,867186033918748,"https://liar.3igtech.com/?mac=e8b3c71mWioOFF",89860404101870937180,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
683,"bd59171mWinnbh",0,1,100101850200432,867186033811026,"https://liar.3igtech.com/?mac=bd59171mWinnbh",89860404101870937181,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
684,"5070e71mWipvkP",0,1,100101850200433,867186033898338,"https://liar.3igtech.com/?mac=5070e71mWipvkP",89860404101870937182,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
685,"a3bfb71mWinYnJ",0,1,100101850200434,867186033917401,"https://liar.3igtech.com/?mac=a3bfb71mWinYnJ",89860404101870937183,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
686,"2d25271mWip5Qb",0,1,100101850200435,867186033811323,"https://liar.3igtech.com/?mac=2d25271mWip5Qb",89860404101870937184,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
687,"e731b71mWinieP",0,1,100101850200436,867186033811224,"https://liar.3igtech.com/?mac=e731b71mWinieP",89860404101870937185,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
688,"e4002HxieeSPZ",0,1,100101850200437,867186033811349,"https://liar.3igtech.com/?mac=e4002HxieeSPZ",89860404101870937186,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
689,"9905471mWipXqL",0,1,100101850200438,867186033755652,"https://liar.3igtech.com/?mac=9905471mWipXqL",89860404101870937187,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
690,"91aa771mWiojIj",0,1,100101850200439,867186033918326,"https://liar.3igtech.com/?mac=91aa771mWiojIj",89860404101870937188,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
691,"dcf0771mWiqjxJ",0,1,100101850200440,867186033811380,"https://liar.3igtech.com/?mac=dcf0771mWiqjxJ",89860404101870937189,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
692,"debeb71mWiqtGL",0,1,100101850200441,867186033898478,"https://liar.3igtech.com/?mac=debeb71mWiqtGL",89860404101870937190,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
693,"bb2b471mWiqMq4",0,1,100101850200442,867186033918359,"https://liar.3igtech.com/?mac=bb2b471mWiqMq4",89860404101870937191,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
694,"dc94171mWioFPi",0,1,100101850200443,867186033910547,"https://liar.3igtech.com/?mac=dc94171mWioFPi",89860404101870937192,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
695,"a1ec971mWinnrq",0,1,100101850200444,867186033918466,"https://liar.3igtech.com/?mac=a1ec971mWinnrq",89860404101870937193,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
696,"791d171mWinS8E",0,1,100101850200445,867186033811505,"https://liar.3igtech.com/?mac=791d171mWinS8E",89860404101870937194,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
697,"0efde71mWinusU",0,1,100101850200446,867186033918755,"https://liar.3igtech.com/?mac=0efde71mWinusU",89860404101870937195,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
698,"7fa5d71mWip7F6",0,1,100101850200447,867186033918128,"https://liar.3igtech.com/?mac=7fa5d71mWip7F6",89860404101870937196,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
699,"0be2671mWipOAo",0,1,100101850200448,867186033910349,"https://liar.3igtech.com/?mac=0be2671mWipOAo",89860404101870937197,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
700,"5569d71mWiqiLm",0,1,100101850200449,867186033811406,"https://liar.3igtech.com/?mac=5569d71mWiqiLm",89860404101870937198,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
701,"3452971mWio0IU",0,1,100101850200450,867186033918409,"https://liar.3igtech.com/?mac=3452971mWio0IU",89860404101870937199,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
702,"64fd671mWiosyI",0,1,100101850200451,867186033811091,"https://liar.3igtech.com/?mac=64fd671mWiosyI",89860404101870937200,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
703,"f3fa271mWiq612",0,1,100101850200452,867186033904508,"https://liar.3igtech.com/?mac=f3fa271mWiq612",89860404101870937201,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
704,"e263e71mWiqqj6",0,1,100101850200453,867186033810416,"https://liar.3igtech.com/?mac=e263e71mWiqqj6",89860404101870937202,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
705,"2ec9971mWiq7zO",0,1,100101850200454,867186033811166,"https://liar.3igtech.com/?mac=2ec9971mWiq7zO",89860404101870937203,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
706,"8affb71mWipCCs",0,1,100101850200455,867186033904458,"https://liar.3igtech.com/?mac=8affb71mWipCCs",89860404101870937204,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
707,"d132a71mWiqP1m",0,1,100101850200456,867186033915793,"https://liar.3igtech.com/?mac=d132a71mWiqP1m",89860404101870937205,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
708,"f671b71mWipxpS",0,1,100101850200457,867186033771162,"https://liar.3igtech.com/?mac=f671b71mWipxpS",89860404101870937206,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
709,"9551371mWinlCw",0,1,100101850200458,867186033759407,"https://liar.3igtech.com/?mac=9551371mWinlCw",89860404101870937207,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
710,"5f0d9Hxief1Ww",0,1,100101850200459,867186033771113,"https://liar.3igtech.com/?mac=5f0d9Hxief1Ww",89860404101870937208,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
711,"a57e1Hxief0DS",0,1,100101850200460,867186033893099,"https://liar.3igtech.com/?mac=a57e1Hxief0DS",89860404101870937209,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
712,"577ce71mWiqxQQ",0,1,100101850200461,867186033771279,"https://liar.3igtech.com/?mac=577ce71mWiqxQQ",89860404101870937210,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
713,"376ae71mWinIvS",0,1,100101850200462,867186033810697,"https://liar.3igtech.com/?mac=376ae71mWinIvS",89860404101870937211,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
714,"fcf72Hxief2Z2",0,1,100101850200463,867186033916270,"https://liar.3igtech.com/?mac=fcf72Hxief2Z2",89860404101870937212,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
715,"fa32771mWiqk40",0,1,100101850200464,867186033916189,"https://liar.3igtech.com/?mac=fa32771mWiqk40",89860404101870937213,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
716,"9935871mWiqLTO",0,1,100101850200465,867186033916205,"https://liar.3igtech.com/?mac=9935871mWiqLTO",89860404101870937214,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
717,"1563171mWinxAs",0,1,100101850200466,867186033771410,"https://liar.3igtech.com/?mac=1563171mWinxAs",89860404101870937215,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
718,"e584471mWiq2Tu",0,1,100101850200467,867186033810226,"https://liar.3igtech.com/?mac=e584471mWiq2Tu",89860404101870937216,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
719,"ea7deHxieeRhe",0,1,100101850200468,867186033809384,"https://liar.3igtech.com/?mac=ea7deHxieeRhe",89860404101870937217,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
720,"d30bb71mWinBuo",0,1,100101850200469,867186033916445,"https://liar.3igtech.com/?mac=d30bb71mWinBuo",89860404101870937218,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
721,"e966d71mWiojIk",0,1,100101850200470,867186033808642,"https://liar.3igtech.com/?mac=e966d71mWiojIk",89860404101870937219,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
722,"6fa1171mWiqs80",0,1,100101850200471,867186033824052,"https://liar.3igtech.com/?mac=6fa1171mWiqs80",89860404101870937220,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
723,"0821c71mWiqzpC",0,1,100101850200472,867186033892729,"https://liar.3igtech.com/?mac=0821c71mWiqzpC",89860404101870937221,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
724,"1a86b71mWinOuQ",0,1,100101850200473,867186033808824,"https://liar.3igtech.com/?mac=1a86b71mWinOuQ",89860404101870937222,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
725,"5e8a871mWipNhK",0,1,100101850200474,867186033917930,"https://liar.3igtech.com/?mac=5e8a871mWipNhK",89860404101870937223,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
726,"2902671mWiq1kI",0,1,100101850200475,867186033917526,"https://liar.3igtech.com/?mac=2902671mWiq1kI",89860404101870937224,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
727,"1b79971mWinIvS",0,1,100101850200476,867186033917914,"https://liar.3igtech.com/?mac=1b79971mWinIvS",89860404101870937225,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
728,"a832d71mWiqvfy",0,1,100101850200477,867186033917633,"https://liar.3igtech.com/?mac=a832d71mWiqvfy",89860404101870937226,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
729,"bec6a71mWioOpy",0,1,100101850200478,867186033917724,"https://liar.3igtech.com/?mac=bec6a71mWioOpy",89860404101870937227,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
730,"116d771mWiofyg",0,1,100101850200479,867186033809434,"https://liar.3igtech.com/?mac=116d771mWiofyg",89860404101870937228,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
731,"a219c71mWioTSg",0,1,100101850200480,867186033917799,"https://liar.3igtech.com/?mac=a219c71mWioTSg",89860404101870937229,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
732,"4d82bHxief2Z2",0,1,100101850200481,867186033892877,"https://liar.3igtech.com/?mac=4d82bHxief2Z2",89860404101870937230,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
733,"baafc71mWiq9EQ",0,1,100101850200482,867186033918011,"https://liar.3igtech.com/?mac=baafc71mWiq9EQ",89860404101870937231,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
734,"d420571mWinTba",0,1,100101850200483,867186033823989,"https://liar.3igtech.com/?mac=d420571mWinTba",89860404101870937232,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
735,"eaa8271mWiooEM",0,1,100101850200484,867186033824201,"https://liar.3igtech.com/?mac=eaa8271mWiooEM",89860404101870937233,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
736,"3ce1071mWiqpMQ",0,1,100101850200485,867186033917740,"https://liar.3igtech.com/?mac=3ce1071mWiqpMQ",89860404101870937234,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
737,"cf4ff71mWiobEk",0,1,100101850200486,867186033918052,"https://liar.3igtech.com/?mac=cf4ff71mWiobEk",89860404101870937235,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
738,"37fa571mWiniL6",0,1,100101850200487,867186033896316,"https://liar.3igtech.com/?mac=37fa571mWiniL6",89860404101870937236,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
739,"3dcdf71mWipUzm",0,1,100101850200488,867186033824128,"https://liar.3igtech.com/?mac=3dcdf71mWipUzm",89860404101870937237,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
740,"afa2171mWiobUs",0,1,100101850200489,867186033893255,"https://liar.3igtech.com/?mac=afa2171mWiobUs",89860404101870937238,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
741,"b4df071mWiq5KU",0,1,100101850200490,867186033917831,"https://liar.3igtech.com/?mac=b4df071mWiq5KU",89860404101870937239,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
742,"a5d1d71mWintag",0,1,100101850200491,867186033896464,"https://liar.3igtech.com/?mac=a5d1d71mWintag",89860404101870937240,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
743,"fb77b71mWipnN6",0,1,100101850200492,867186033824193,"https://liar.3igtech.com/?mac=fb77b71mWipnN6",89860404101870937241,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
744,"8d27571mWinXle",0,1,100101850200493,867186033824102,"https://liar.3igtech.com/?mac=8d27571mWinXle",89860404101870937242,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
745,"139a4HxieeVHq",0,1,100101850200494,867186033809244,"https://liar.3igtech.com/?mac=139a4HxieeVHq",89860404101870937243,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
746,"6c4ae71mWipZvO",0,1,100101850200495,867186033823997,"https://liar.3igtech.com/?mac=6c4ae71mWipZvO",89860404101870937244,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
747,"d4400Hxief2sM",0,1,100101850200496,867186033917583,"https://liar.3igtech.com/?mac=d4400Hxief2sM",89860404101870937245,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
748,"3868571mWip7F6",0,1,100101850200497,867186033917096,"https://liar.3igtech.com/?mac=3868571mWip7F6",89860404101870937246,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
749,"a81da71mWioY2k",0,1,100101850200498,867186033809020,"https://liar.3igtech.com/?mac=a81da71mWioY2k",89860404101870937247,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
750,"223e071mWipkpq",0,1,100101850200499,867186033896589,"https://liar.3igtech.com/?mac=223e071mWipkpq",89860404101870937248,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
751,"7965171mWioNTi",0,1,100101850200500,867186033917955,"https://liar.3igtech.com/?mac=7965171mWioNTi",89860404101870937249,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
